run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,n_start,n_end,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_seed,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,time_limit,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
8bf42369,7,6,1,50.0,False,True,"[1, 1, 1]",4.326583655238528,8.65918989849284,4.32959494924642,2.3777628542700118,2.5614966365531577,2.1696271435365606,2.290482255353588,0.5293974271317566,,0.48156464481023153,0.7232748684442862,2.5312645777587037,,0.5850492627581364,,,,27.444894552230835,1038.5102488994598,True,1011.0687739849091,0.003407001495361328,0.0,1011.0687739849091,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000061_7a7f95441d74_seed8000042_L2_M2_standard.npz,27.454294204711914,2026-06-22 02:09:30,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,15,130,standard,2,2,8000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,3,1,7,1,1,5,3,5,9,8000042,61,"[(4, 6), (0, 3), (5, 6), (2, 5), (1, 4), (3, 6)]",
cd36e271,7,6,3,50.0,False,True,"[1, 1, 1]",4.326583655238528,8.65918989849284,4.32959494924642,2.3777628542700118,2.5614966365531577,2.1696271435365606,2.290482255353588,0.5293974271317566,,1.476258569250799,1.7179687928848537,3.0286115399789875,,0.7000006890683864,,,,113.93877291679382,1125.0064027309418,True,1011.0687739849091,0.0011327266693115234,0.0,1011.0687739849091,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000061_7a7f95441d74_seed8000042_L2_M2_standard.npz,113.94771075248718,2026-06-22 02:11:25,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,15,130,standard,2,2,8000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,3,1,7,1,1,5,3,5,9,8000042,61,"[(4, 6), (0, 3), (5, 6), (2, 5), (1, 4), (3, 6)]",
b25fca99,7,6,5,50.0,False,True,"[1, 1, 1]",4.326583655238528,8.65918989849284,4.32959494924642,3.05023900357705,2.5614966365531577,2.624786217650397,2.7202523865393684,0.6287298717189368,,2.172267862609792,2.363200200387735,3.8063863178442645,,0.8797671837999895,,,,273.47760820388794,1254.4891884326935,True,981.0126159191132,0.001024007797241211,0.0,981.0126159191132,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000061_7a7f95441d74_seed7000042_L2_M2_standard.npz,273.48401618003845,2026-06-22 02:11:49,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,15,130,standard,2,2,7000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,3,1,7,1,1,5,3,5,8,7000042,61,"[(4, 6), (0, 3), (5, 6), (2, 5), (1, 4), (3, 6)]",
104822e5,7,6,1,50.0,False,True,"[1, 1, 1]",4.326583655238528,8.65918989849284,4.32959494924642,2.2991143297432437,2.5614966365531577,2.142117884060792,1.8773143342220666,0.4339022387673142,,0.6004385417864633,0.0708314421090126,2.1775336051152983,,0.5032916912351367,,,,26.823212385177612,1020.8659324645996,True,994.0447645187378,0.002032756805419922,0.0,994.0447645187378,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000061_7a7f95441d74_seed9000042_L2_M2_standard.npz,26.830650806427002,2026-06-22 02:11:57,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,15,130,standard,2,2,9000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,3,1,7,1,1,5,3,5,10,9000042,61,"[(4, 6), (0, 3), (5, 6), (2, 5), (1, 4), (3, 6)]",
961b5d0b,7,6,3,50.0,False,True,"[1, 1, 1]",4.326583655238528,8.65918989849284,4.32959494924642,2.2991143297432437,2.5614966365531577,2.142117884060792,1.8773143342220666,0.4339022387673142,,1.430872873498548,0.9012657738210974,2.5927507709713407,,0.5992605199791059,,,,112.39447331428528,1106.4376156330109,True,994.0447645187378,0.0016102790832519531,0.0,994.0447645187378,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000061_7a7f95441d74_seed9000042_L2_M2_standard.npz,112.40413165092468,2026-06-22 02:13:49,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,15,130,standard,2,2,9000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,3,1,7,1,1,5,3,5,10,9000042,61,"[(4, 6), (0, 3), (5, 6), (2, 5), (1, 4), (3, 6)]",
2f39fa75,7,6,5,50.0,False,True,"[1, 1, 1]",4.326583655238528,8.65918989849284,4.32959494924642,2.3777628542700118,2.5614966365531577,2.1696271435365606,2.290482255353588,0.5293974271317566,,2.4158695758937645,2.657579799527819,3.49841704330047,,0.808586478864142,,,,265.423645734787,1276.491262435913,True,1011.0687739849091,0.0011453628540039062,0.0,1011.0687739849091,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000061_7a7f95441d74_seed8000042_L2_M2_standard.npz,265.4308135509491,2026-06-22 02:14:02,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,15,130,standard,2,2,8000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,3,1,7,1,1,5,3,5,9,8000042,61,"[(4, 6), (0, 3), (5, 6), (2, 5), (1, 4), (3, 6)]",
8a0072c8,7,7,1,50.0,False,True,"[1, 1, 1]",4.552210782554987,9.275653199222806,4.637826599611403,2.9948069098473358,2.720439212971563,2.7569627093146853,2.0972093586507845,0.46070128533760446,,1.718892222415504,0.3993855210877024,2.9566554698585366,,0.6494988064236946,,,,27.30150318145752,955.8682346343994,True,928.5688512325287,0.0021076202392578125,0.0,928.5688512325287,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000062_e84a9925662e_seed42_L2_M2_standard.npz,27.309010982513428,2026-06-22 02:14:23,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,15,130,standard,2,2,42,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,3,1,7,1,1,5,3,5,1,42,62,"[(0, 1), (1, 6), (2, 6), (3, 5), (4, 5), (3, 6), (2, 4)]",
1c179649,7,7,3,50.0,False,True,"[1, 1, 1]",4.552210782554987,9.275653199222806,4.637826599611403,2.9948069098473358,2.720439212971563,2.7569627093146853,2.0972093586507845,0.46070128533760446,,2.6756483829049564,1.3561416815771548,3.4350335501032627,,0.754585785716914,,,,118.4877028465271,1047.055510044098,True,928.5688512325287,0.0010323524475097656,0.0,928.5688512325287,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000062_e84a9925662e_seed42_L2_M2_standard.npz,118.49547362327576,2026-06-22 02:16:02,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,15,130,standard,2,2,42,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,3,1,7,1,1,5,3,5,1,42,62,"[(0, 1), (1, 6), (2, 6), (3, 5), (4, 5), (3, 6), (2, 4)]",
5862725f,7,6,5,50.0,False,True,"[1, 1, 1]",4.326583655238528,8.65918989849284,4.32959494924642,2.2991143297432437,2.5614966365531577,2.142117884060792,1.8773143342220666,0.4339022387673142,,1.3474267424753457,0.817819642797895,2.5510277054597394,,0.5896170994800977,,,,266.52590894699097,1260.5695641040802,True,994.0447645187378,0.0010976791381835938,0.0,994.0447645187378,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000061_7a7f95441d74_seed9000042_L2_M2_standard.npz,266.53376269340515,2026-06-22 02:16:27,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,15,130,standard,2,2,9000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,3,1,7,1,1,5,3,5,10,9000042,61,"[(4, 6), (0, 3), (5, 6), (2, 5), (1, 4), (3, 6)]",
bd981e51,7,7,1,50.0,False,True,"[1, 1, 1]",4.552210782554987,9.275653199222806,4.637826599611403,3.0890834605422026,2.720439212971563,2.7944430345349414,2.0117293320828087,0.4419235901360657,,1.3782159720415548,-0.18721143286271058,2.700837318103586,,0.5933023418980846,,,,28.141053676605225,971.9175157546997,True,943.7784330844879,0.0019600391387939453,0.0,943.7784330844879,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000062_e84a9925662e_seed1000042_L2_M2_standard.npz,28.14776921272278,2026-06-22 02:16:38,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,15,130,standard,2,2,1000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,3,1,7,1,1,5,3,5,2,1000042,62,"[(0, 1), (1, 6), (2, 6), (3, 5), (4, 5), (3, 6), (2, 4)]",
65475f77,7,7,3,50.0,False,True,"[1, 1, 1]",4.552210782554987,9.275653199222806,4.637826599611403,3.0890834605422026,2.720439212971563,2.7944430345349414,2.0117293320828087,0.4419235901360657,,3.018736123054391,1.4533087181501259,3.5210973936100043,,0.7734917300190882,,,,120.63019013404846,1064.4075825214386,True,943.7784330844879,0.0010287761688232422,0.0,943.7784330844879,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000062_e84a9925662e_seed1000042_L2_M2_standard.npz,120.6380066871643,2026-06-22 02:18:35,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,15,130,standard,2,2,1000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,3,1,7,1,1,5,3,5,2,1000042,62,"[(0, 1), (1, 6), (2, 6), (3, 5), (4, 5), (3, 6), (2, 4)]",
a2c88d2b,7,7,5,50.0,False,True,"[1, 1, 1]",4.552210782554987,9.275653199222806,4.637826599611403,2.9948069098473358,2.720439212971563,2.7569627093146853,2.0972093586507845,0.46070128533760446,,2.833387757944241,1.5138810566164391,3.513903237622905,,0.7719113647129234,,,,282.75410866737366,1211.3219079971313,True,928.5688512325287,0.0010387897491455078,0.0,928.5688512325287,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000062_e84a9925662e_seed42_L2_M2_standard.npz,282.76134490966797,2026-06-22 02:19:12,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,15,130,standard,2,2,42,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,3,1,7,1,1,5,3,5,1,42,62,"[(0, 1), (1, 6), (2, 6), (3, 5), (4, 5), (3, 6), (2, 4)]",
51b93862,7,7,1,50.0,False,True,"[1, 1, 1]",4.552210782554987,9.275653199222806,4.637826599611403,3.1929564364353586,2.720439212971563,2.9750962769698623,1.2022668829207848,0.2641061542071207,,2.0436641843684544,-1.5019946037297007,2.224098975105012,,0.4885755693976692,,,,28.542999267578125,1038.6321561336517,True,1010.0916945934296,0.002525806427001953,0.0,1010.0916945934296,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000062_e84a9925662e_seed2000042_L2_M2_standard.npz,28.551279306411743,2026-06-22 02:19:15,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,15,130,standard,2,2,2000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,3,1,7,1,1,5,3,5,3,2000042,62,"[(0, 1), (1, 6), (2, 6), (3, 5), (4, 5), (3, 6), (2, 4)]",
98132b96,7,7,3,50.0,False,True,"[1, 1, 1]",4.552210782554987,9.275653199222806,4.637826599611403,3.1929564364353586,2.720439212971563,2.9750962769698623,1.2022668829207848,0.2641061542071207,,4.365785296793232,0.8201265086950764,3.3851595313174005,,0.7436297862766004,,,,120.5294086933136,1130.620094537735,True,1010.0916945934296,0.0009968280792236328,0.0,1010.0916945934296,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000062_e84a9925662e_seed2000042_L2_M2_standard.npz,120.53770804405212,2026-06-22 02:21:15,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,15,130,standard,2,2,2000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,3,1,7,1,1,5,3,5,3,2000042,62,"[(0, 1), (1, 6), (2, 6), (3, 5), (4, 5), (3, 6), (2, 4)]",
1baf6853,7,7,5,50.0,False,True,"[1, 1, 1]",4.552210782554987,9.275653199222806,4.637826599611403,3.0890834605422026,2.720439212971563,2.7944430345349414,2.0117293320828087,0.4419235901360657,,3.249467513338473,1.6840401084342078,3.6364630887520453,,0.7988345141415076,,,,281.6042070388794,1225.3815948963165,True,943.7784330844879,0.0010335445404052734,0.0,943.7784330844879,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000062_e84a9925662e_seed1000042_L2_M2_standard.npz,281.6109118461609,2026-06-22 02:21:25,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,15,130,standard,2,2,1000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,3,1,7,1,1,5,3,5,2,1000042,62,"[(0, 1), (1, 6), (2, 6), (3, 5), (4, 5), (3, 6), (2, 4)]",
cd03e1d0,7,7,1,50.0,False,True,"[1, 1, 1]",4.552210782554987,9.275653199222806,4.637826599611403,2.4671858241916853,2.720439212971563,2.2789011835319717,2.7086616054948762,0.595021130364839,,0.26478395819372924,1.1243048021195383,2.841053584591741,,0.6241041375938139,,,,28.303093671798706,1002.6964364051819,True,974.3967189788818,0.0033638477325439453,0.0,974.3967189788818,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000062_e84a9925662e_seed3000042_L2_M2_standard.npz,28.312659978866577,2026-06-22 02:21:51,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,15,130,standard,2,2,3000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,3,1,7,1,1,5,3,5,4,3000042,62,"[(0, 1), (1, 6), (2, 6), (3, 5), (4, 5), (3, 6), (2, 4)]",
df3e2821,7,7,3,50.0,False,True,"[1, 1, 1]",4.552210782554987,9.275653199222806,4.637826599611403,2.4671858241916853,2.720439212971563,2.2789011835319717,2.7086616054948762,0.595021130364839,,1.4772927710937314,2.3368136150195404,3.447307991041742,,0.7572821549152643,,,,121.10315370559692,1095.4987411499023,True,974.3967189788818,0.001119852066040039,0.0,974.3967189788818,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000062_e84a9925662e_seed3000042_L2_M2_standard.npz,121.11451959609985,2026-06-22 02:23:30,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,15,130,standard,2,2,3000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,3,1,7,1,1,5,3,5,4,3000042,62,"[(0, 1), (1, 6), (2, 6), (3, 5), (4, 5), (3, 6), (2, 4)]",
29f8148c,7,7,5,50.0,False,True,"[1, 1, 1]",4.552210782554987,9.275653199222806,4.637826599611403,3.1929564364353586,2.720439212971563,2.9750962769698623,1.2022668829207848,0.2641061542071207,,5.709383785104513,2.1637249970063577,4.056958775473041,,0.8912062664189774,,,,281.72450971603394,1291.8151788711548,True,1010.0916945934296,0.0010137557983398438,0.0,1010.0916945934296,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000062_e84a9925662e_seed2000042_L2_M2_standard.npz,281.7323441505432,2026-06-22 02:24:01,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,15,130,standard,2,2,2000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,3,1,7,1,1,5,3,5,3,2000042,62,"[(0, 1), (1, 6), (2, 6), (3, 5), (4, 5), (3, 6), (2, 4)]",
e1e4364d,7,7,1,50.0,False,True,"[1, 1, 1]",4.552210782554987,9.275653199222806,4.637826599611403,2.020871272245388,2.720439212971563,1.9347993272229713,2.154930354444115,0.4733810575516964,,1.0499945621975408,1.4902566166398286,2.6799276355428856,,0.5887090390921533,,,,29.320558309555054,1018.3505671024323,True,989.0321383476257,0.0021178722381591797,0.0,989.0321383476257,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000062_e84a9925662e_seed4000042_L2_M2_standard.npz,29.328564882278442,2026-06-22 02:24:09,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,15,130,standard,2,2,4000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,3,1,7,1,1,5,3,5,5,4000042,62,"[(0, 1), (1, 6), (2, 6), (3, 5), (4, 5), (3, 6), (2, 4)]",
e5fad162,7,7,3,50.0,False,True,"[1, 1, 1]",4.552210782554987,9.275653199222806,4.637826599611403,2.020871272245388,2.720439212971563,1.9347993272229713,2.154930354444115,0.4733810575516964,,2.4706691318487257,2.9109311862910134,3.390264920368478,,0.7447513048738152,,,,121.1162052154541,1110.1459999084473,True,989.0321383476257,0.002330780029296875,0.0,989.0321383476257,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000062_e84a9925662e_seed4000042_L2_M2_standard.npz,121.12764525413513,2026-06-22 02:26:07,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,15,130,standard,2,2,4000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,3,1,7,1,1,5,3,5,5,4000042,62,"[(0, 1), (1, 6), (2, 6), (3, 5), (4, 5), (3, 6), (2, 4)]",
82f16e80,7,7,5,50.0,False,True,"[1, 1, 1]",4.552210782554987,9.275653199222806,4.637826599611403,2.4671858241916853,2.720439212971563,2.2789011835319717,2.7086616054948762,0.595021130364839,,2.0685208111001367,2.928041655025946,3.7429220110449446,,0.8222207164458631,,,,279.76242661476135,1254.1570219993591,True,974.3967189788818,0.002110719680786133,0.0,974.3967189788818,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000062_e84a9925662e_seed3000042_L2_M2_standard.npz,279.77341651916504,2026-06-22 02:26:37,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,15,130,standard,2,2,3000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,3,1,7,1,1,5,3,5,4,3000042,62,"[(0, 1), (1, 6), (2, 6), (3, 5), (4, 5), (3, 6), (2, 4)]",
6742a23c,7,7,1,50.0,False,True,"[1, 1, 1]",4.552210782554987,9.275653199222806,4.637826599611403,3.282066007441432,2.720439212971563,3.038438940187193,1.6790690360388096,0.3688469440987552,,1.3583326239006452,-1.3604071843961218,2.3582353479891323,,0.5180417736863983,,,,28.02506136894226,1027.3298110961914,True,999.3069834709167,0.0022225379943847656,0.0,999.3069834709167,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000062_e84a9925662e_seed5000042_L2_M2_standard.npz,28.032492876052856,2026-06-22 02:26:45,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,15,130,standard,2,2,5000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,3,1,7,1,1,5,3,5,6,5000042,62,"[(0, 1), (1, 6), (2, 6), (3, 5), (4, 5), (3, 6), (2, 4)]",
5bf309bd,7,7,3,50.0,False,True,"[1, 1, 1]",4.552210782554987,9.275653199222806,4.637826599611403,3.282066007441432,2.720439212971563,3.038438940187193,1.6790690360388096,0.3688469440987552,,4.002471607821256,1.2837317995244897,3.680304839949438,,0.808465384347563,,,,119.56994986534119,1118.8758535385132,True,999.3069834709167,0.001068115234375,0.0,999.3069834709167,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000062_e84a9925662e_seed5000042_L2_M2_standard.npz,119.57858681678772,2026-06-22 02:28:39,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,15,130,standard,2,2,5000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,3,1,7,1,1,5,3,5,6,5000042,62,"[(0, 1), (1, 6), (2, 6), (3, 5), (4, 5), (3, 6), (2, 4)]",
3cfde4f2,7,7,5,50.0,False,True,"[1, 1, 1]",4.552210782554987,9.275653199222806,4.637826599611403,2.020871272245388,2.720439212971563,1.9347993272229713,2.154930354444115,0.4733810575516964,,3.2150503007925426,3.6553123552348303,3.7624555048403865,,0.8265117070718461,,,,274.3537061214447,1263.3848097324371,True,989.0321383476257,0.0010232925415039062,0.0,989.0321383476257,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000062_e84a9925662e_seed4000042_L2_M2_standard.npz,274.3606131076813,2026-06-22 02:28:49,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,15,130,standard,2,2,4000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,3,1,7,1,1,5,3,5,5,4000042,62,"[(0, 1), (1, 6), (2, 6), (3, 5), (4, 5), (3, 6), (2, 4)]",
dddc971c,7,7,1,50.0,False,True,"[1, 1, 1]",4.552210782554987,9.275653199222806,4.637826599611403,2.644924464319012,2.720439212971563,2.4106305864215716,1.8380763454324254,0.40377663364717514,,1.904484892385864,0.7593764104075715,2.7903187916253573,,0.6129590488908019,,,,27.615230560302734,1000.0003588199615,True,972.3874108791351,0.002270936965942383,0.0,972.3874108791351,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000062_e84a9925662e_seed6000042_L2_M2_standard.npz,27.623209714889526,2026-06-22 02:29:11,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,15,130,standard,2,2,6000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,3,1,7,1,1,5,3,5,7,6000042,62,"[(0, 1), (1, 6), (2, 6), (3, 5), (4, 5), (3, 6), (2, 4)]",
